0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.125
0.1111111111111111
0.1
0.09090909090909091
0.08333333333333333
0.07692307692307693
0.14285714285714285
0.13333333333333333
0.125
0.11764705882352941
0.16666666666666666
0.15789473684210525
0.15
0.14285714285714285
0.13636363636363635
0.13043478260869565
0.125
0.12
0.11538461538461539
0.1111111111111111
0.14285714285714285
0.13793103448275862
0.13333333333333333
0.12903225806451613
0.125
0.12121212121212122
0.11764705882352941
0.11428571428571428
0.1388888888888889
0.13513513513513514
0.13157894736842105
0.1282051282051282
0.125
0.14634146341463414
0.14285714285714285
0.16279069767441862
0.18181818181818182
0.2
0.21739130434782608
0.23404255319148937
0.22916666666666666
0.24489795918367346
0.26
0.28
0.3
0.32
0.34
0.36
0.38
0.4
0.4
0.42
0.44
0.46
0.46
0.48
0.48
0.5
0.52
0.54
0.52
0.54
0.54
0.56
0.58
0.6
0.62
0.64
0.66
0.68
0.68
0.7
0.72
0.74
0.76
0.78
0.8
0.82
0.82
0.84
0.86
0.88
0.9
0.9
0.92
0.92
0.92
0.92
0.92
0.92
0.94
0.94
0.94
0.94
0.94
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.94
0.94
0.94
0.94
0.94
0.94
0.96
0.96
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.96
0.96
0.96
0.96
0.96
0.96
0.96
0.96
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.96
0.96
0.96
0.96
0.96
0.96
0.96
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.98
0.96
0.96
0.96
0.96
0.96
0.96
0.94
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.94
0.94
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.9
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.86
0.86
0.86
0.86
0.86
0.88
0.88
0.88
0.88
0.88
0.88
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.92
0.9
0.9
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.86
0.86
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.92
0.94
0.94
0.96
0.96
0.96
0.96
0.96
0.96
0.96
0.96
0.98
0.98
0.98
1.0
